ID,NR,Scanner,Unit,Raw material,Class,Technology/Core.type,Length,Width,Thickness,Tool
RF.b_10019,10019,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,16.7,5.1,1.5,Yes
RF.b_10034,10034,Micro-CT,D3d,Maiolica,Bladelet,Non-cortical,18.7,4.9,1.4,Yes
RF.b_10047,10047,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,25.9,5.7,1.6,Yes
RF.b_10059,10059,Micro-CT,D3b,Maiolica,Bladelet,Non-cortical,20.3,3.7,0.5,No
RF.b_10064,10064,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,32.5,7.3,1.9,No
RF.b_10067,10067,Micro-CT,D3d.base,Maiolica,Bladelet,Maintenance,29.3,9.5,3.1,No
RF.b_10070,10070,Artec.Spider,D3b.alpha,Maiolica,Blade,Semi-cortical,39.4,13.4,4.6,No
RF.b_10205,10205,Artec.Spider,D1,Maiolica,Flake,Maintenance,na,40,12.60000038,No
RF.b_10273,10273,Artec.Spider,D1d,Maiolica,Bladelet,Non-cortical,52.5,10.69999981,4.5,No
RF.b_10349,10349,Artec.Spider,A1,Maiolica,Blade,Maintenance,44.8,21.0,7.1,No
RF.b_10350,10350,Artec.Spider,A1,Scaglia.Variegata,Blade,Non-cortical,44.6,14.7,4.0,No
RF.b_10351,10351,Artec.Spider,A1,Maiolica,Blade,Maintenance,64.8,24.6,12.3,No
RF.b_10352,10352,Artec.Spider,A1,Scaglia.Rossa,Blade,Semi-cortical,42.0,15.3,4.4,No
RF.b_10353,10353,Artec.Spider,A1,Maiolica,Blade,Non-cortical,39.3,17.7,6.7,No
RF.b_10354,10354,Artec.Spider,A2,Maiolica,Blade,Maintenance,76.1,29.2,13.8,No
RF.b_10355,10355,Artec.Spider,A2,Maiolica,Blade,Non-cortical,61.4,25.1,8.7,No
RF.b_10356,10356,Artec.Spider,A2,Maiolica,Blade,Non-cortical,40.2,16.3,3.8,No
RF.b_10357,10357,Artec.Spider,A2,Scaglia.Rossa,Blade,Semi-cortical,56.3,21.2,9.2,No
RF.b_10358,10358,Artec.Spider,A2,Scaglia.Variegata,Blade,Non-cortical,49.3,16.9,5.3,No
RF.b_10359,10359,Artec.Spider,A2,Maiolica,Blade,Maintenance,43.0,14.6,5.1,No
RF.b_10360,10360,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,37.0,15.5,6.0,No
RF.b_10361,10361,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,67.5,29.6,8.8,No
RF.b_10362,10362,Artec.Spider,A2,Maiolica,Blade,Maintenance,65.1,21.5,10.9,No
RF.b_10363,10363,Micro-CT,D3d.base,Eocenic,Blade,Non-cortical,48.1,13.2,2.6,No
RF.b_10364,10364,Micro-CT,D3d.base,Maiolica,Blade,Non-cortical,47.5,19.2,6.2,No
RF.b_10365,10365,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,50.3,11.9,4.3,No
RF.b_10366,10366,Micro-CT,A2,Maiolica,Blade,Maintenance,46.1,14.0,4.2,No
RF.b_10367,10367,Micro-CT,A2,Maiolica,Blade,Maintenance,36.4,15.8,2.5,No
RF.b_10368,10368,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,29.5,10.7,2.3,No
RF.b_10369,10369,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,34.0,8.3,1.5,No
RF.b_10370,10370,Micro-CT,A1,Maiolica,Blade,Non-cortical,33.3,14.4,4.0,No
RF.b_10371,10371,Micro-CT,A1,Maiolica,Blade,Non-cortical,33.0,12.2,7.6,No
RF.b_10372,10372,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,27.5,7.7,1.0,No
RF.b_10373,10373,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,26.5,10.9,1.5,No
RF.b_10374,10374,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,26.1,6.7,2.2,No
RF.b_10375,10375,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,30.0,10.6,3.0,No
RF.b_10376,10376,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,22.9,6.5,1.5,No
RF.b_10377,10377,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,16.6,5.8,1.3,No
RF.b_10378,10378,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,17.2,6.7,1.0,No
RF.b_10379,10379,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,16.6,7.8,1.6,No
RF.b_10380,10380,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,16.9,8.5,1.7,No
RF.b_10381,10381,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,13.9,5.5,2.0,No
RF.b_10384,10384,Micro-CT,D3b,Eocenic,Blade,Non-cortical,38.9,12.2,6.1,No
RF.b_10387,10387,Micro-CT,D3b,Eocenic,Blade,Non-cortical,35.2,14.7,5.0,No
RF.b_10388,10388,Micro-CT,A2,Eocenic,Blade,Non-cortical,33.0,15.0,3.3,No
RF.b_10391,10391,Micro-CT,A2,Eocenic,Bladelet,Non-cortical,24.5,8.5,1.9,No
RF.b_10397,10397,Micro-CT,D3b,Eocenic,Bladelet,Non-cortical,17.8,7.3,1.7,No
RF.b_104,104,Artec.Spider,A2,Scaglia.Variegata,Blade,Non-cortical,60.8,20.0,4.8,Yes
RF.b_10401,10401,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,27.3,10.8,2.0,No
RF.b_10402,10402,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,26.9,8.1,1.8,No
RF.b_10403,10403,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,27.2,11.2,3.3,No
RF.b_10404,10404,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.5,9.0,1.5,No
RF.b_10405,10405,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.5,9.6,4.5,No
RF.b_10406,10406,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,20.5,7.2,3.1,No
RF.b_10407,10407,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,19.0,6.2,1.2,No
RF.b_10408,10408,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,24.2,10.1,3.6,No
RF.b_10409,10409,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,27.3,8.8,1.9,No
RF.b_10410,10410,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,18.8,9.3,1.5,No
RF.b_10411,10411,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.9,10.8,1.8,No
RF.b_10412,10412,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,13.8,5.1,1.5,No
RF.b_10413,10413,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.7,7.8,1.7,No
RF.b_10414,10414,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.5,9.0,1.8,No
RF.b_10415,10415,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.8,10.7,3.4,No
RF.b_10416,10416,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,34.0,10.8,1.9,No
RF.b_10417,10417,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,36.3,8.8,3.6,No
RF.b_10418,10418,Micro-CT,A2,Scaglia.Rossa,Blade,Semi-cortical,32.6,13.2,2.8,No
RF.b_10419,10419,Micro-CT,A2,Maiolica,Blade,Non-cortical,38.8,12.2,2.3,No
RF.b_10420,10420,Micro-CT,A2,Maiolica,Blade,Maintenance,36.6,12.2,5.3,No
RF.b_10421,10421,Micro-CT,A2,Scaglia.Rossa,Blade,Maintenance,37.1,12.2,4.6,No
RF.b_10422,10422,Micro-CT,A2,Maiolica,Blade,Non-cortical,30.3,14.6,3.8,No
RF.b_10423,10423,Micro-CT,A2,Maiolica,Blade,Non-cortical,30.7,12.7,3.5,No
RF.b_10424,10424,Micro-CT,A2,Maiolica,Blade,Maintenance,32.0,16.0,4.3,No
RF.b_10425,10425,Micro-CT,A2,Maiolica,Blade,Semi-cortical,33.7,13.7,6.0,No
RF.b_10426,10426,Micro-CT,A2,Maiolica,Blade,Non-cortical,42.7,14.3,2.3,No
RF.b_10428,10428,Micro-CT,A1,Maiolica,Blade,Maintenance,34.3,16.6,3.2,No
RF.b_10429,10429,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,23.7,5.5,1.5,No
RF.b_10430,10430,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,23.8,5.2,2.2,No
RF.b_10431,10431,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.6,7.3,2.2,No
RF.b_10432,10432,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,17.4,5.9,1.7,No
RF.b_10433,10433,Micro-CT,A1,Maiolica,Bladelet,Semi-cortical,22.5,7.7,2.3,No
RF.b_10434,10434,Micro-CT,A1,Scaglia.Rossa,Bladelet,Semi-cortical,35.1,9.9,2.6,No
RF.b_10435,10435,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,31.8,8.3,2.2,No
RF.b_10436,10436,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,25.2,11.2,2.4,No
RF.b_10437,10437,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,21.1,8.6,2.4,No
RF.b_10438,10438,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,18.4,5.6,2.4,No
RF.b_10439,10439,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,21.5,5.0,2.6,No
RF.b_10440,10440,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,31.2,8.8,2.6,No
RF.b_10441,10441,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,26.8,9.9,3.4,No
RF.b_10442,10442,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,37.1,8.3,4.0,No
RF.b_10443,10443,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.7,8.9,1.4,No
RF.b_10444,10444,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.0,6.5,1.8,No
RF.b_10445,10445,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,18.0,5.5,1.5,No
RF.b_10446,10446,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,27.5,11.8,4.8,No
RF.b_10447,10447,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,18.0,6.7,1.8,No
RF.b_10448,10448,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,15.4,7.6,2.3,No
RF.b_10449,10449,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,14.4,4.4,1.0,No
RF.b_10450,10450,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,43.5,10.3,2.6,No
RF.b_10451,10451,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,36.2,13.1,3.2,No
RF.b_10452,10452,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.4,8.2,4.9,No
RF.b_10453,10453,Micro-CT,A2,Scaglia.Variegata,Blade,Maintenance,43.1,12.8,4.7,No
RF.b_10454,10454,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,51.3,18.0,8.8,No
RF.b_10455,10455,Artec.Spider,A2,Maiolica,Blade,Non-cortical,40.0,19.0,4.3,No
RF.b_117,117,Artec.Spider,A2,Maiolica,Blade,Non-cortical,42.3,19.0,4.9,Yes
RF.b_1296,1296,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,24.8,7.1,2.4,Yes
RF.b_136,136,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,41.6,20.0,6.4,Yes
RF.b_1383,1383,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.5,10.5,1.1,No
RF.b_1395,1395,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,26.6,6.5,2.6,Yes
RF.b_1396,1396,Micro-CT,A1,Scaglia.Rossa,Blade,Non-cortical,30.3,13.0,4.7,No
RF.b_1401,1401,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,30.1,7.7,2.4,No
RF.b_1424,1424,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,40.8,11.4,3.6,Yes
RF.b_1463,1463,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,11.3,3.5,0.9,Yes
RF.b_1464,1464,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,24.3,8.5,1.8,Yes
RF.b_1465,1465,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,16.3,4.0,1.2,Yes
RF.b_1466,1466,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,28.0,5.5,1.6,Yes
RF.b_1467,1467,Artec.Spider,A1,Scaglia.Rossa,Blade,Non-cortical,43.2,17.0,2.4,Yes
RF.b_1490,1490,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.1,6.7,2.2,Yes
RF.b_1492,1492,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,35.5,8.1,3.3,Yes
RF.b_1493,1493,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,20.5,5.6,0.9,Yes
RF.b_1494,1494,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,30.0,9.9,1.8,Yes
RF.b_15,15,Artec.Spider,A1,Scaglia.Rossa,Blade,Semi-cortical,72.7,21.8,7.6,Yes
RF.b_1510,1510,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,24.0,6.7,2.6,Yes
RF.b_1517,1517,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,18.8,5.7,1.7,Yes
RF.b_1521,1521,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,15.5,7.1,2.7,Yes
RF.b_1522,1522,Micro-CT,A2,Maiolica,Bladelet,Maintenance,34.3,10.1,2.2,Yes
RF.b_1523,1523,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,22.6,5.8,1.5,Yes
RF.b_1533,1533,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.0,6.2,1.7,Yes
RF.b_1534,1534,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,33.6,7.5,2.7,Yes
RF.b_1537,1537,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,23.3,6.3,2.0,Yes
RF.b_1538,1538,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,34.8,6.2,1.6,Yes
RF.b_1539,1539,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,15.8,6.5,1.1,Yes
RF.b_1543,1543,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,24.2,6.9,2.2,Yes
RF.b_1544,1544,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,18.8,4.3,2.0,Yes
RF.b_1545,1545,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,20.4,4.7,0.9,Yes
RF.b_1547,1547,Micro-CT,A2,Scaglia.Rossa,Bladelet,Semi-cortical,32.4,8.3,2.0,Yes
RF.b_1548,1548,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,34.5,6.1,2.4,Yes
RF.b_1549,1549,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,39.0,9.8,1.8,Yes
RF.b_1550,1550,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,19.7,5.6,1.5,Yes
RF.b_1551,1551,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,26.0,5.8,1.5,Yes
RF.b_1552,1552,Micro-CT,A2,Undetermined,Bladelet,Non-cortical,44.0,7.2,2.5,Yes
RF.b_1553,1553,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,13.6,3.7,0.8,Yes
RF.b_1554,1554,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,17.5,3.5,1.5,Yes
RF.b_1555,1555,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,18.6,2.9,1.1,Yes
RF.b_1556,1556,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,16.8,3.7,0.6,Yes
RF.b_1557,1557,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,41.2,8.3,2.3,Yes
RF.b_1563,1563,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,24.0,5.8,1.8,Yes
RF.b_1565,1565,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,22.0,6.5,1.2,Yes
RF.b_1566,1566,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.5,7.0,1.6,Yes
RF.b_1568,1568,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,17.5,5.0,1.1,Yes
RF.b_1572,1572,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,36.6,4.4,1.8,Yes
RF.b_1573,1573,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,35.3,7.3,2.4,Yes
RF.b_1574,1574,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,27.5,6.6,1.5,Yes
RF.b_1577,1577,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.4,9.2,1.9,Yes
RF.b_1578,1578,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.1,5.3,2.4,Yes
RF.b_1579,1579,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,26.0,5.3,1.1,Yes
RF.b_1580,1580,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,38.5,7.8,2.5,Yes
RF.b_1581,1581,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,51.6,9.7,3.5,Yes
RF.b_1582,1582,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,28.0,7.2,1.4,Yes
RF.b_1585,1585,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,20.2,6.6,1.5,Yes
RF.b_1587,1587,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,18.4,4.7,1.3,Yes
RF.b_1588,1588,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,23.0,4.8,1.9,Yes
RF.b_1589,1589,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.0,4.9,1.4,Yes
RF.b_1591,1591,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,29.0,7.0,2.3,Yes
RF.b_1592,1592,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.0,4.5,1.2,Yes
RF.b_1593,1593,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,25.4,5.4,1.1,Yes
RF.b_1594,1594,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.5,5.1,1.3,Yes
RF.b_1595,1595,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,29.5,6.7,2.4,Yes
RF.b_1596,1596,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.7,5.8,2.4,Yes
RF.b_1597,1597,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,37.2,9.2,2.6,Yes
RF.b_1598,1598,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.0,5.9,1.5,Yes
RF.b_1600,1600,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,18.6,4.8,2.1,Yes
RF.b_1601,1601,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,16.0,6.0,0.9,Yes
RF.b_1602,1602,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,17.0,3.7,1.4,Yes
RF.b_1606,1606,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,18.0,4.0,1.0,Yes
RF.b_1607,1607,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.7,5.1,1.4,Yes
RF.b_1608,1608,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,16.2,6.3,1.4,Yes
RF.b_1609,1609,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.0,4.8,1.6,Yes
RF.b_1613,1613,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,23.3,7.3,1.4,Yes
RF.b_1614,1614,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,28.0,5.5,1.0,Yes
RF.b_1615,1615,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,19.2,4.6,1.4,Yes
RF.b_1616,1616,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.7,6.0,1.7,Yes
RF.b_1617,1617,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.1,4.6,1.4,Yes
RF.b_1618,1618,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,19.8,6.5,1.9,Yes
RF.b_1619,1619,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,31.3,7.5,1.9,Yes
RF.b_1622,1622,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,20.0,3.7,2.2,Yes
RF.b_1623,1623,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.1,5.6,1.4,Yes
RF.b_1624,1624,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.0,5.4,1.8,Yes
RF.b_1626,1626,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,19.8,5.0,1.9,Yes
RF.b_1629,1629,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,14.4,4.7,0.9,Yes
RF.b_1630,1630,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.4,6.3,1.5,Yes
RF.b_1632,1632,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,29.5,6.9,2.0,Yes
RF.b_1635,1635,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,31.5,7.8,1.6,Yes
RF.b_1636,1636,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,29.0,5.7,1.6,Yes
RF.b_1637,1637,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,29.3,5.4,0.9,Yes
RF.b_1638,1638,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,54.4,9.7,2.6,Yes
RF.b_1639,1639,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,29.5,6.8,1.9,Yes
RF.b_1640,1640,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,28.0,7.1,2.0,Yes
RF.b_1641,1641,Micro-CT,A2,Maiolica,Bladelet,Initialization,50.4,6.6,3.4,Yes
RF.b_1642,1642,Micro-CT,A2,Maiolica,Bladelet,Maintenance,43.6,8.8,2.7,No
RF.b_1643,1643,Micro-CT,A1,Maiolica,Bladelet,Maintenance,38.4,8.2,2.0,No
RF.b_1644,1644,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,42.0,10.1,2.7,No
RF.b_1645,1645,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,64.5,12.2,3.7,No
RF.b_1646,1646,Micro-CT,A2,Maiolica,Bladelet,Maintenance,40.4,11.4,3.3,No
RF.b_1648,1648,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,54.8,11.8,2.9,No
RF.b_1649,1649,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,66.7,11.8,2.1,No
RF.b_1650,1650,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,31.8,6.7,2.0,No
RF.b_1651,1651,Micro-CT,A1,Scaglia.Rossa,Bladelet,Maintenance,39.0,10.8,2.1,No
RF.b_202,202,Artec.Spider,A2,Maiolica,Blade,Maintenance,67.6,29.0,8.1,Yes
RF.b_206,206,Artec.Spider,A2,Maiolica,Blade,Initialization,65.1,25.1,13.0,No
RF.b_207,207,Artec.Spider,A2,Scaglia.Variegata,Blade,Non-cortical,67.0,18.7,3.5,Yes
RF.b_21,21,Artec.Spider,A2,Scaglia.Variegata,Blade,Maintenance,75.2,26.2,6.9,Yes
RF.b_211,211,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,83.7,26.1,6.4,Yes
RF.b_223,223,Artec.Spider,A1,Maiolica,Blade,Non-cortical,48,19.60000038,5.5,Yes
RF.b_2280,2280,Micro-CT,A2,Scaglia.Variegata,Bladelet,Maintenance,39.9,9.0,2.0,No
RF.b_2281,2281,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,46.8,12.9,2.5,No
RF.b_2282,2282,Micro-CT,A2,Scaglia.Rossa,Blade,Non-cortical,38.7,12.2,1.9,No
RF.b_2291,2291,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,20.0,7.2,2.2,No
RF.b_2296,2296,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,33.9,13.5,2.5,No
RF.b_2304,2304,Micro-CT,A2,Scaglia.Variegata,Bladelet,Semi-cortical,32.0,11.5,3.6,No
RF.b_2357,2357,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.4,5.6,1.9,No
RF.b_24,24,Artec.Spider,A2,Maiolica,Blade,Non-cortical,74.4,23.1,6.1,Yes
RF.b_2416,2416,Micro-CT,A2,Maiolica,Blade,Non-cortical,27.8,12.4,2.3,No
RF.b_2426,2426,Micro-CT,A2,Maiolica,Blade,Non-cortical,47.7,14.0,3.5,No
RF.b_2427,2427,Artec.Spider,A2,Maiolica,Blade,Non-cortical,54.0,17.5,4.6,No
RF.b_2428,2428,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.5,6.5,1.2,No
RF.b_2465,2465,Micro-CT,A2,Maiolica,Blade,Non-cortical,32.0,14.9,3.1,No
RF.b_2477,2477,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,34.9,9.2,1.3,No
RF.b_2481,2481,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.8,7.2,1.3,No
RF.b_2490,2490,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,39.6,11.8,2.6,No
RF.b_2498,2498,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,38.0,10.2,3.3,No
RF.b_25,25,Artec.Spider,A2,Scaglia.Variegata,Blade,Non-cortical,50.0,19.8,5.5,Yes
RF.b_2521,2521,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,36.7,6.1,2.7,No
RF.b_2602,2602,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,34.1,10.7,2.3,No
RF.b_2727,2727,Micro-CT,A2,Maiolica,Bladelet,Maintenance,35.0,8.2,2.7,No
RF.b_278,278,Artec.Spider,A1,Maiolica,Flake,Maintenance,49,27,14.5,Yes
RF.b_284,284,Artec.Spider,A1,Undetermined,Flake,Maintenance,36.5,28.79999924,11.80000019,Yes
RF.b_285,285,Artec.Spider,A2,Undetermined,Flake,Maintenance,45.79999924,31.89999962,9.399999619,Yes
RF.b_286,286,Artec.Spider,A2,Undetermined,Blade,Non-cortical,37.09999847,13.39999962,6.699999809,Yes
RF.b_302,302,Artec.Spider,A2,Maiolica,Blade,Initialization,na,19,7.400000095,Yes
RF.b_31,31,Artec.Spider,A2,Scaglia.Variegata,Blade,Maintenance,38.2,15.8,3.8,No
RF.b_324,324,Artec.Spider,A2,Maiolica,Blade,Initialization,na,30.39999962,12.89999962,Yes
RF.b_339,339,Artec.Spider,A1,Maiolica,Blade,Initialization,59.7,16.6,11.0,No
RF.b_354,354,Artec.Spider,A2,Undetermined,Angular debris,Angular debris,30,17.10000038,8.300000191,Yes
RF.b_3733,3733,Artec.Spider,A2.internal,Maiolica,Tablet,Maintenance,65,25,24,No
RF.b_40,40,Artec.Spider,A1,Maiolica,Blade,Semi-cortical,42.4,15.2,4.8,Yes
