ID,NR,Scanner,Unit,Raw material,Class,Technology/Core.type,Length,Width,Thickness,Tool
RF.b_4087,4087,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,26.6,4.2,3.2,No
RF.b_4114,4114,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.0,6.2,1.8,No
RF.b_4124,4124,Artec.Spider,A2,Maiolica,Blade,Maintenance,51.7,18.0,5.8,No
RF.b_4125,4125,Artec.Spider,A2,Maiolica,Blade,Maintenance,53.0,24.2,3.6,No
RF.b_4126,4126,Artec.Spider,A2,Maiolica,Blade,Maintenance,45.0,25.4,4.3,No
RF.b_4140,4140,Micro-CT,A2,Maiolica,Blade,Maintenance,57.9,15.0,3.5,No
RF.b_4142,4142,Micro-CT,A2,Maiolica,Blade,Maintenance,47.5,12.4,4.5,No
RF.b_4172,4172,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,20.9,8.7,1.3,No
RF.b_4178,4178,Micro-CT,A2,Undetermined,Bladelet,Initialization,39.1,7.7,5.3,No
RF.b_4215,4215,Micro-CT,A2,Maiolica,Blade,Maintenance,41.1,13.4,4.1,No
RF.b_4216,4216,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,50.0,8.5,4.4,No
RF.b_4220,4220,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,61.7,20.2,6.6,No
RF.b_4251,4251,Micro-CT,A2,Maiolica,Blade,Semi-cortical,48.1,15.3,2.5,No
RF.b_4270,4270,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,28.0,10.0,3.0,No
RF.b_4299,4299,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,34.4,10.9,2.6,No
RF.b_4344,4344,Micro-CT,A1,Maiolica,Bladelet,Initialization,33.0,6.0,5.8,No
RF.b_4413,4413,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,37.5,9.1,4.0,No
RF.b_442,442,Micro-CT,A1,Maiolica,Blade,Maintenance,31.0,13.6,2.5,Yes
RF.b_4425,4425,Micro-CT,A1,Maiolica,Bladelet,Maintenance,29.6,10.5,2.5,No
RF.b_4426,4426,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,27.8,11.2,3.0,No
RF.b_4427,4427,Micro-CT,A1,Maiolica,Bladelet,Maintenance,30.2,10.3,2.5,No
RF.b_4470,4470,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,28.2,7.3,2.4,No
RF.b_4490,4490,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,25.0,8.2,2.3,No
RF.b_4501,4501,Artec.Spider,A1,Maiolica,Blade,Maintenance,57.2,24.2,9.9,No
RF.b_4532,4532,Artec.Spider,A1,Scaglia.Variegata,Blade,Non-cortical,40.7,14.9,3.5,No
RF.b_4561,4561,Artec.Spider,A1,Maiolica,Blade,Non-cortical,65.5,17.6,5.0,No
RF.b_4589,4589,Micro-CT,A1,Scaglia.Variegata,Blade,Non-cortical,39.8,14.4,3.0,No
RF.b_4606,4606,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,29.5,11.2,3.8,No
RF.b_4624,4624,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,28.0,8.2,1.7,No
RF.b_4636,4636,Artec.Spider,A2,Maiolica,Blade,Non-cortical,56.0,22.2,4.7,No
RF.b_4665,4665,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.1,9.5,1.6,No
RF.b_4697,4697,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,16.3,5.7,1.3,No
RF.b_475,475,Artec.Spider,A2,Maiolica,Blade,Non-cortical,56.1,21.6,5.4,Yes
RF.b_4752,4752,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,27.2,10.5,1.5,No
RF.b_4948,4948,Artec.Spider,A1,Eocenic,Blade,Maintenance,64.0,24.5,7.8,No
RF.b_4966,4966,Artec.Spider,A1,Maiolica,Blade,Maintenance,50.6,15.8,4.4,No
RF.b_4977,4977,Micro-CT,A1,Scaglia.Rossa,Blade,Maintenance,27.5,12.5,4.5,No
RF.b_5025,5025,Micro-CT,A1,Maiolica,Blade,Maintenance,36.6,12.8,4.8,No
RF.b_5043,5043,Micro-CT,A1,Scaglia.Variegata,Bladelet,Semi-cortical,29.2,10.4,2.3,No
RF.b_5074,5074,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,25.8,9.4,1.8,No
RF.b_5150,5150,Micro-CT,A2,Maiolica,Bladelet,Maintenance,34.5,11.4,3.1,No
RF.b_5155,5155,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,42.4,11.6,3.4,No
RF.b_5169,5169,Artec.Spider,A2,Maiolica,Blade,Non-cortical,60.1,16.6,4.9,No
RF.b_5174,5174,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,49.2,11.5,3.6,No
RF.b_5175,5175,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,39.1,12.5,2.8,No
RF.b_5176,5176,Micro-CT,A2,Scaglia.Rossa,Bladelet,Semi-cortical,39.0,5.2,3.5,No
RF.b_5178,5178,Micro-CT,A2,Maiolica,Blade,Maintenance,47.7,12.1,6.5,No
RF.b_5180,5180,Micro-CT,A2,Scaglia.Rossa,Blade,Non-cortical,39.8,14.3,3.3,No
RF.b_5181,5181,Micro-CT,A2,Maiolica,Bladelet,Maintenance,42.3,10.1,4.1,No
RF.b_5185,5185,Micro-CT,A2,Maiolica,Blade,Non-cortical,49.9,12.8,5.4,No
RF.b_5187,5187,Artec.Spider,A2,Maiolica,Blade,Maintenance,62.1,23.0,7.0,No
RF.b_5194,5194,Artec.Spider,A2,Maiolica,Blade,Maintenance,58.4,22.7,8.0,No
RF.b_5195,5195,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,39.4,9.6,2.8,No
RF.b_5199,5199,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,30.6,7.6,1.5,No
RF.b_5202,5202,Micro-CT,A2,Maiolica,Blade,Non-cortical,48.6,14.4,2.7,No
RF.b_5204,5204,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,37.1,11.4,2.2,No
RF.b_5207,5207,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,68.3,26.0,10.0,No
RF.b_5209,5209,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,56.0,19.7,6.0,No
RF.b_5210,5210,Micro-CT,A2,Maiolica,Blade,Non-cortical,39.0,12.2,3.4,No
RF.b_5213,5213,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,15.5,4.7,1.0,No
RF.b_5215,5215,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,57.7,30.5,11.1,No
RF.b_5216,5216,Micro-CT,A2,Maiolica,Blade,Non-cortical,37.0,12.5,2.3,No
RF.b_5219,5219,Artec.Spider,A2,Scaglia.Variegata,Blade,Non-cortical,63.3,15.8,3.8,No
RF.b_5221,5221,Artec.Spider,A2,Scaglia.Rossa,Blade,Semi-cortical,47.7,18.7,4.9,No
RF.b_5222,5222,Artec.Spider,A2,Maiolica,Blade,Maintenance,60.0,26.8,4.6,No
RF.b_5225,5225,Micro-CT,A2,Maiolica,Bladelet,Maintenance,38.2,10.9,4.6,No
RF.b_5226,5226,Micro-CT,A2,Maiolica,Blade,Non-cortical,46.2,15.7,4.2,No
RF.b_5228,5228,Artec.Spider,A2,Scaglia.Variegata,Blade,Maintenance,44.2,23.5,6.3,No
RF.b_5229,5229,Micro-CT,A2,Scaglia.Rossa,Blade,Non-cortical,32.0,13.0,2.0,No
RF.b_5231,5231,Micro-CT,A2,Maiolica,Bladelet,Initialization,39.0,6.6,2.1,No
RF.b_5232,5232,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,58.1,15.8,5.8,No
RF.b_5234,5234,Artec.Spider,A2,Maiolica,Blade,Maintenance,61.4,20.9,11.0,No
RF.b_5238,5238,Artec.Spider,A2,Maiolica,Blade,Initialization,48.1,15.9,9.5,No
RF.b_5240,5240,Micro-CT,A2,Maiolica,Blade,Non-cortical,41.8,16.4,4.2,No
RF.b_5244,5244,Artec.Spider,A2,Maiolica,Blade,Non-cortical,65.2,15.8,4.0,No
RF.b_5245,5245,Micro-CT,A2,Scaglia.Variegata,Blade,Maintenance,36.0,12.5,2.5,No
RF.b_5247,5247,Micro-CT,A2,Scaglia.Variegata,Blade,Maintenance,39.8,13.7,4.2,No
RF.b_5249,5249,Micro-CT,A2,Maiolica,Blade,Non-cortical,39.6,13.3,2.2,No
RF.b_5250,5250,Artec.Spider,A2,Scaglia.Rossa,Blade,Maintenance,55.2,19.5,5.7,No
RF.b_5254,5254,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.9,8.0,2.2,No
RF.b_5256,5256,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,25.9,10.5,1.7,No
RF.b_5257,5257,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,26.6,7.3,2.0,No
RF.b_5262,5262,Micro-CT,A2,Maiolica,Blade,Non-cortical,47.5,15.0,2.7,No
RF.b_5267,5267,Micro-CT,A2,Scaglia.Variegata,Bladelet,Maintenance,44.8,10.1,5.5,No
RF.b_5268,5268,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,47.6,19.3,5.9,No
RF.b_5269,5269,Micro-CT,A2,Maiolica,Blade,Non-cortical,44.4,12.6,4.6,No
RF.b_5270,5270,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,33.5,11.4,2.5,No
RF.b_5272,5272,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,28.0,9.3,1.6,No
RF.b_5273,5273,Micro-CT,A2,Scaglia.Variegata,Bladelet,Maintenance,28.0,10.0,1.4,No
RF.b_5275,5275,Micro-CT,A2,Maiolica,Blade,Maintenance,37.8,14.1,4.0,No
RF.b_5278,5278,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.5,8.5,1.8,No
RF.b_5279,5279,Micro-CT,A2,Undetermined,Bladelet,Non-cortical,23.0,6.8,1.4,No
RF.b_528,528,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,57.4,20.1,9.5,Yes
RF.b_5280,5280,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,20.5,7.1,1.4,No
RF.b_5281,5281,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,24.5,8.3,2.1,No
RF.b_5283,5283,Micro-CT,A2,Scaglia.Rossa,Bladelet,Semi-cortical,30.5,6.1,2.5,No
RF.b_5284,5284,Micro-CT,A2,Undetermined,Bladelet,Maintenance,33.0,11.3,3.8,No
RF.b_5285,5285,Micro-CT,A2,Maiolica,Bladelet,Maintenance,37.1,11.5,5.0,No
RF.b_5290,5290,Micro-CT,A2,Maiolica,Blade,Initialization,46.1,15.7,2.7,No
RF.b_5296,5296,Micro-CT,A2,Eocenic,Bladelet,Non-cortical,37.0,7.8,2.7,No
RF.b_5297,5297,Micro-CT,A2,Scaglia.Variegata,Blade,Semi-cortical,47.0,12.1,2.7,No
RF.b_5298,5298,Artec.Spider,A2,Maiolica,Blade,Maintenance,51.9,21.1,4.8,No
RF.b_5299,5299,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,32.6,8.2,2.3,No
RF.b_5300,5300,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,40.5,8.4,2.6,No
RF.b_5301,5301,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,15.0,4.8,1.4,No
RF.b_5302,5302,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,88.6,25.0,10.4,No
RF.b_5308,5308,Micro-CT,A2,Maiolica,Blade,Maintenance,39.5,17.7,3.2,No
RF.b_5309,5309,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,24.5,7.1,1.6,No
RF.b_531,531,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,31.9,10.8,1.9,No
RF.b_5311,5311,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,34.5,8.7,1.5,No
RF.b_5313,5313,Artec.Spider,A2,Scaglia.Rossa,Blade,Semi-cortical,45.5,18.8,4.5,No
RF.b_5318,5318,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,26.8,8.7,2.4,No
RF.b_5320,5320,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,34.6,6.9,1.7,No
RF.b_5321,5321,Micro-CT,A2,Maiolica,Bladelet,Maintenance,35.2,11.3,2.5,No
RF.b_5325,5325,Artec.Spider,A2,Maiolica,Blade,Maintenance,49.6,14.6,3.8,No
RF.b_5331,5331,Micro-CT,A2,Maiolica,Blade,Semi-cortical,33.8,14.2,4.6,No
RF.b_5334,5334,Micro-CT,A2,Maiolica,Blade,Maintenance,37.1,14.6,5.4,No
RF.b_5337,5337,Micro-CT,A2,Scaglia.Rossa,Blade,Non-cortical,40.0,16.0,3.0,No
RF.b_5338,5338,Micro-CT,A2,Scaglia.Variegata,Blade,Maintenance,38.6,13.6,4.2,No
RF.b_5342,5342,Artec.Spider,A2,Maiolica,Blade,Non-cortical,51.7,20.0,5.0,No
RF.b_5343,5343,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,37.5,15.2,2.7,No
RF.b_5344,5344,Micro-CT,A2,Maiolica,Blade,Non-cortical,28.6,13.5,2.3,No
RF.b_5345,5345,Artec.Spider,A2,Scaglia.Rossa,Blade,Semi-cortical,47.6,16.1,9.0,No
RF.b_5348,5348,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.0,7.6,2.3,No
RF.b_5349,5349,Micro-CT,A2,Scaglia.Variegata,Bladelet,Semi-cortical,27.5,6.0,1.5,No
RF.b_5350,5350,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,15.7,4.9,1.6,No
RF.b_5351,5351,Micro-CT,A2,Scaglia.Variegata,Bladelet,Maintenance,27.8,5.8,1.9,No
RF.b_5353,5353,Micro-CT,A2,Scaglia.Variegata,Blade,Maintenance,46.0,13.0,5.0,No
RF.b_5354,5354,Micro-CT,A2,Maiolica,Blade,Non-cortical,36.0,12.4,2.0,No
RF.b_5356,5356,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,47.3,13.6,3.4,No
RF.b_5357,5357,Micro-CT,A2,Maiolica,Blade,Non-cortical,34.6,15.0,3.6,No
RF.b_5358,5358,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,26.5,8.1,1.2,No
RF.b_5359,5359,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,18.0,5.0,1.3,No
RF.b_5361,5361,Micro-CT,A2,Maiolica,Blade,Semi-cortical,43.0,13.6,6.8,No
RF.b_5366,5366,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,47.5,14.5,2.9,No
RF.b_5373,5373,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,28.5,10.0,3.0,No
RF.b_5378,5378,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,21.0,6.7,1.7,No
RF.b_5379,5379,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,34.0,6.8,2.2,No
RF.b_5380,5380,Artec.Spider,A2,Scaglia.Variegata,Blade,Non-cortical,42.2,17.8,6.0,No
RF.b_5382,5382,Micro-CT,A2,Maiolica,Blade,Maintenance,36.4,13.4,2.8,No
RF.b_5383,5383,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,19.1,6.2,2.2,No
RF.b_5384,5384,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,59.5,18.7,10.1,No
RF.b_5396,5396,Artec.Spider,A2,Scaglia.Variegata,Blade,Maintenance,59.0,17.2,4.3,No
RF.b_5411,5411,Artec.Spider,A2,Maiolica,Blade,Maintenance,51.6,27.7,6.4,No
RF.b_5413,5413,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,27.5,10.0,3.7,No
RF.b_5415,5415,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.5,7.2,2.7,No
RF.b_5416,5416,Micro-CT,A2,Maiolica,Bladelet,Initialization,49.5,11.8,6.7,No
RF.b_5419,5419,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,28.7,8.9,2.6,No
RF.b_5420,5420,Micro-CT,A2,Scaglia.Variegata,Blade,Non-cortical,45.5,17.4,3.6,No
RF.b_5456,5456,Micro-CT,A2,Maiolica,Blade,Non-cortical,54.3,17.4,7.0,No
RF.b_5458,5458,Artec.Spider,A2,Maiolica,Blade,Non-cortical,57.4,18.7,5.2,No
RF.b_5460,5460,Micro-CT,A2,Maiolica,Blade,Non-cortical,36.1,15.3,3.7,No
RF.b_5462,5462,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,35.0,11.5,5.2,No
RF.b_5463,5463,Micro-CT,A2,Maiolica,Blade,Non-cortical,39.0,12.5,2.5,No
RF.b_5464,5464,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.7,8.5,2.5,No
RF.b_5465,5465,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,13.8,5.2,1.3,No
RF.b_5466,5466,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.7,10.4,1.4,No
RF.b_5467,5467,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,16.7,7.6,1.1,No
RF.b_5469,5469,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,26.0,9.9,3.4,No
RF.b_5470,5470,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.4,7.6,1.8,No
RF.b_5472,5472,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,34.9,8.1,2.3,No
RF.b_5473,5473,Micro-CT,A2,Maiolica,Blade,Non-cortical,36.4,12.4,3.1,No
RF.b_5475,5475,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,17.2,5.3,1.6,No
RF.b_5476,5476,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,20.0,7.1,2.1,No
RF.b_5478,5478,Micro-CT,A2,Maiolica,Blade,Non-cortical,45.3,16.7,3.6,No
RF.b_5480,5480,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,17.0,5.7,1.3,No
RF.b_5481,5481,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,29.2,8.5,2.6,No
RF.b_5482,5482,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,16.0,5.7,1.6,No
RF.b_5484,5484,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,15.0,4.2,2.2,No
RF.b_5486,5486,Micro-CT,A2,Maiolica,Bladelet,Initialization,20.3,6.9,3.3,No
RF.b_5488,5488,Micro-CT,A2,Maiolica,Blade,Semi-cortical,49.1,14.0,5.0,No
RF.b_5490,5490,Micro-CT,A2,Maiolica,Blade,Semi-cortical,39.0,12.3,3.1,No
RF.b_5492,5492,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,14.6,3.7,0.7,No
RF.b_5493,5493,Artec.Spider,A2,Maiolica,Blade,Non-cortical,55.0,17.6,6.3,No
RF.b_5494,5494,Micro-CT,A2,Maiolica,Blade,Semi-cortical,46.0,12.1,4.5,No
RF.b_5495,5495,Micro-CT,A2,Maiolica,Blade,Non-cortical,35.2,12.2,2.5,No
RF.b_5496,5496,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,34.5,11.7,3.3,No
RF.b_5497,5497,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,29.0,6.5,1.0,No
RF.b_5498,5498,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,14.5,5.5,1.2,No
RF.b_5499,5499,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,20.1,7.3,1.0,No
RF.b_5500,5500,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,43.0,5.8,1.5,No
RF.b_5501,5501,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,14.5,3.6,0.5,No
RF.b_5503,5503,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,35.0,11.7,3.3,No
RF.b_5504,5504,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.5,6.0,1.8,No
RF.b_5516,5516,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,24.6,8.3,2.7,No
RF.b_5518,5518,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,45.0,11.9,4.4,No
RF.b_5555,5555,Artec.Spider,A2,Maiolica,Blade,Maintenance,77.5,29.1,7.0,No
RF.b_5664,5664,Artec.Spider,A2.internal,Maiolica,Flake,Maintenance,38.70000076,18.79999924,6,No
RF.b_5717,5717,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,51.7,11.5,3.1,No
RF.b_5725,5725,Micro-CT,A2,Maiolica,Blade,Non-cortical,49.8,15.3,3.3,No
RF.b_5726,5726,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,49.0,15.1,6.5,No
RF.b_5727,5727,Artec.Spider,A2,Maiolica,Blade,Non-cortical,54.6,15.8,4.2,No
RF.b_5729,5729,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.0,6.7,2.3,No
RF.b_5730,5730,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,50.5,20.0,6.5,No
RF.b_5731,5731,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,24.5,8.7,2.0,No
RF.b_5735,5735,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,31.0,10.9,2.2,No
RF.b_5737,5737,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,32.1,8.2,4.8,No
RF.b_5739,5739,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,32.0,9.5,3.5,No
RF.b_5740,5740,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,25.0,9.1,1.4,No
RF.b_5741,5741,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,30.5,5.2,2.5,No
RF.b_5748,5748,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,29.3,7.9,2.2,No
RF.b_5749,5749,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.0,6.8,2.0,No
RF.b_5750,5750,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,45.6,9.0,2.6,No
RF.b_5751,5751,Micro-CT,A2,Maiolica,Bladelet,Maintenance,38.9,11.2,2.8,No
RF.b_5752,5752,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,21.2,7.2,2.2,No
RF.b_5754,5754,Micro-CT,A2,Oolitic,Bladelet,Semi-cortical,28.0,9.7,2.4,No
RF.b_5757,5757,Artec.Spider,A2,Scaglia.Rossa,Blade,Semi-cortical,62.4,22.8,7.1,No
RF.b_5758,5758,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,54.0,16.3,5.7,No
RF.b_5760,5760,Artec.Spider,A1,Maiolica,Blade,Initialization,67.2,24.6,10.9,No
RF.b_5761,5761,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,22.7,7.9,3.0,No
RF.b_5762,5762,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,22.5,6.8,2.6,No
RF.b_5763,5763,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,22.0,2.6,1.2,No
RF.b_5764,5764,Artec.Spider,A1,Scaglia.Rossa,Blade,Initialization,42.9,14.5,3.6,No
RF.b_5767,5767,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,34.6,6.5,2.3,No
RF.b_5768,5768,Artec.Spider,A1,Scaglia.Rossa,Blade,Semi-cortical,73.0,25.9,5.8,No
RF.b_5771,5771,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,24.6,9.7,1.8,No
RF.b_5773,5773,Artec.Spider,A1,Maiolica,Blade,Maintenance,43.0,18.1,6.3,No
RF.b_5774,5774,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,42.0,11.8,2.5,No
RF.b_5777,5777,Artec.Spider,A1,Scaglia.Variegata,Blade,Initialization,70.0,28.0,10.2,No
RF.b_5779,5779,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,33.6,9.7,2.0,No
RF.b_5782,5782,Micro-CT,A1,Maiolica,Bladelet,Maintenance,34.0,10.2,4.1,No
RF.b_5783,5783,Micro-CT,A1,Maiolica,Blade,Non-cortical,41.6,12.8,2.8,No
RF.b_5784,5784,Artec.Spider,A1,Undetermined,Blade,Non-cortical,74.5,27.0,5.6,No
RF.b_5785,5785,Artec.Spider,A1,Maiolica,Blade,Non-cortical,53.5,16.6,5.0,No
RF.b_5786,5786,Micro-CT,A1,Scaglia.Rossa,Blade,Maintenance,34.6,15.4,3.0,No
RF.b_5788,5788,Micro-CT,A1,Scaglia.Variegata,Bladelet,Maintenance,25.2,9.0,5.9,No
RF.b_5790,5790,Artec.Spider,A1,Maiolica,Blade,Semi-cortical,60.2,15.0,5.5,No
RF.b_5791,5791,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,18.5,6.2,2.0,No
RF.b_5793,5793,Artec.Spider,A1,Maiolica,Bladelet,Initialization,42.3,11.9,4.8,No
RF.b_5798,5798,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,26.0,7.5,2.1,No
RF.b_5799,5799,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,32.5,8.3,2.2,No
RF.b_5805,5805,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,35.0,9.4,3.0,No
RF.b_5807,5807,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,24.8,11.1,3.8,No
RF.b_5808,5808,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,33.1,10.5,2.0,No
RF.b_5809,5809,Micro-CT,A1,Scaglia.Rossa,Blade,Maintenance,39.0,14.6,6.9,No
RF.b_5814,5814,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,36.0,6.8,2.6,No
RF.b_5819,5819,Artec.Spider,A1,Scaglia.Variegata,Blade,Semi-cortical,46.7,15.4,2.2,No
RF.b_5821,5821,Micro-CT,A1,Maiolica,Blade,Non-cortical,39.0,13.8,3.1,No
RF.b_5823,5823,Micro-CT,A1,Maiolica,Bladelet,Initialization,29.5,7.9,4.7,No
RF.b_5824,5824,Micro-CT,A1,Maiolica,Blade,Non-cortical,38.5,12.7,3.5,No
RF.b_5825,5825,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,29.7,9.4,3.2,No
RF.b_5827,5827,Micro-CT,A1,Maiolica,Bladelet,Maintenance,39.1,11.1,5.0,No
RF.b_5828,5828,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,37.5,8.3,2.2,No
RF.b_5831,5831,Artec.Spider,A1,Maiolica,Blade,Maintenance,57.8,22.3,7.2,No
RF.b_5832,5832,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,28.6,10.1,2.4,No
RF.b_5833,5833,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,35.0,8.0,1.9,No
RF.b_5834,5834,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,25.0,8.8,2.3,No
RF.b_5835,5835,Micro-CT,A1,Maiolica,Blade,Maintenance,34.0,15.7,2.3,No
RF.b_5837,5837,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,25.9,6.6,2.6,No
RF.b_5843,5843,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,34.7,9.8,2.5,No
RF.b_5844,5844,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,27.3,6.9,2.0,No
RF.b_5849,5849,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,30.0,8.6,2.8,No
