ID,NR,Scanner,Unit,Raw material,Class,Technology/Core.type,Length,Width,Thickness,Tool
RF.b_585,585,Artec.Spider,A2,Maiolica,Blade,Maintenance,42.6,16.1,4.0,Yes
RF.b_5850,5850,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,32.1,9.1,1.7,No
RF.b_5851,5851,Micro-CT,A1,Maiolica,Bladelet,Semi-cortical,34.0,8.7,3.3,No
RF.b_5852,5852,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,18.2,4.0,1.2,No
RF.b_5856,5856,Micro-CT,A1,Scaglia.Variegata,Blade,Non-cortical,30.0,13.5,3.0,No
RF.b_5857,5857,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,25.6,6.8,1.6,No
RF.b_5859,5859,Micro-CT,A1,Maiolica,Bladelet,Maintenance,30.5,10.2,2.0,No
RF.b_5861,5861,Micro-CT,A1,Maiolica,Blade,Semi-cortical,37.5,12.5,4.4,No
RF.b_5862,5862,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,27.0,5.6,3.3,No
RF.b_5863,5863,Micro-CT,A1,Undetermined,Bladelet,Non-cortical,20.3,8.5,2.2,No
RF.b_5865,5865,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,22.0,7.6,1.8,No
RF.b_5872,5872,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,42.0,7.4,2.8,No
RF.b_5873,5873,Micro-CT,A1,Maiolica,Blade,Semi-cortical,44.1,13.1,2.7,No
RF.b_5875,5875,Micro-CT,A1,Maiolica,Blade,Non-cortical,41.2,12.1,3.1,No
RF.b_5877,5877,Micro-CT,A1,Maiolica,Blade,Non-cortical,40.7,15.5,4.5,No
RF.b_5878,5878,Micro-CT,A1,Maiolica,Bladelet,Maintenance,50.1,11.9,4.3,No
RF.b_5879,5879,Artec.Spider,A1,Scaglia.Variegata,Blade,Non-cortical,49.0,16.9,5.8,No
RF.b_5881,5881,Artec.Spider,A1,Maiolica,Blade,Initialization,48.4,17.6,7.9,No
RF.b_5883,5883,Micro-CT,A1,Scaglia.Rossa,Bladelet,Semi-cortical,47.0,11.0,6.7,No
RF.b_5885,5885,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,36.0,9.7,2.3,No
RF.b_5887,5887,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,41.3,8.5,1.8,No
RF.b_5888,5888,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,39.0,10.0,3.1,No
RF.b_5889,5889,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,30.3,9.5,2.0,No
RF.b_5890,5890,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,34.6,10.5,2.0,No
RF.b_5893,5893,Micro-CT,A1,Maiolica,Blade,Non-cortical,47.5,16.7,4.2,No
RF.b_5897,5897,Micro-CT,A1,Scaglia.Rossa,Blade,Non-cortical,44.5,16.8,5.9,No
RF.b_5898,5898,Artec.Spider,A1,Maiolica,Blade,Initialization,44.2,15.9,6.1,No
RF.b_5900,5900,Artec.Spider,A1,Scaglia.Variegata,Blade,Maintenance,58.0,23.9,5.7,No
RF.b_5901,5901,Micro-CT,A1,Maiolica,Blade,Non-cortical,42.0,12.8,3.8,No
RF.b_5902,5902,Micro-CT,A1,Maiolica,Blade,Non-cortical,41.5,12.2,4.3,No
RF.b_5903,5903,Micro-CT,A1,Maiolica,Bladelet,Semi-cortical,53.3,11.4,3.4,No
RF.b_5904,5904,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,23.0,7.0,1.0,No
RF.b_5905,5905,Micro-CT,A1,Maiolica,Blade,Non-cortical,40.8,16.4,3.1,No
RF.b_5906,5906,Micro-CT,A1,Scaglia.Variegata,Blade,Initialization,45.0,17.1,3.4,No
RF.b_5907,5907,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,18.2,4.7,0.9,No
RF.b_5908,5908,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,42.3,11.3,1.3,No
RF.b_5909,5909,Artec.Spider,A1,Maiolica,Blade,Semi-cortical,51.2,16.5,4.8,No
RF.b_5910,5910,Artec.Spider,A1,Scaglia.Rossa,Blade,Non-cortical,49.0,22.2,7.0,No
RF.b_5912,5912,Artec.Spider,A1,Maiolica,Blade,Non-cortical,68.0,16.5,4.0,No
RF.b_5913,5913,Micro-CT,A1,Scaglia.Rossa,Blade,Maintenance,57.8,13.1,4.4,No
RF.b_5914,5914,Artec.Spider,A1,Maiolica,Blade,Non-cortical,67.0,24.4,3.9,No
RF.b_5915,5915,Micro-CT,A1,Maiolica,Blade,Non-cortical,35.6,13.2,1.9,No
RF.b_5916,5916,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,39.0,11.2,1.7,No
RF.b_5917,5917,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,30.4,7.0,3.8,No
RF.b_5918,5918,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,21.7,7.5,1.2,No
RF.b_5925,5925,Micro-CT,A2,Maiolica,Blade,Non-cortical,46.5,13.3,4.3,No
RF.b_5927,5927,Micro-CT,A2,Oolitic,Blade,Non-cortical,43.0,17.7,4.5,No
RF.b_5928,5928,Artec.Spider,A2,Maiolica,Blade,Non-cortical,62.4,24.2,3.5,No
RF.b_5931,5931,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,25.3,7.1,1.2,No
RF.b_5932,5932,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,21.2,5.6,1.5,No
RF.b_5935,5935,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,28.2,5.0,2.5,No
RF.b_5937,5937,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,21.8,8.1,1.9,No
RF.b_5939,5939,Micro-CT,A1,Undetermined,Bladelet,Non-cortical,17.1,5.4,1.7,No
RF.b_5941,5941,Micro-CT,A1,Maiolica,Blade,Non-cortical,38.5,14.1,2.2,No
RF.b_5942,5942,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,26.2,6.6,2.8,No
RF.b_5943,5943,Artec.Spider,A1,Maiolica,Blade,Maintenance,60.0,16.4,7.0,No
RF.b_5945,5945,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,23.6,8.9,1.7,No
RF.b_5946,5946,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,29.2,5.2,1.4,No
RF.b_5950,5950,Micro-CT,A1,Maiolica,Blade,Maintenance,43.0,15.1,4.2,No
RF.b_5952,5952,Artec.Spider,A2,Scaglia.Rossa,Blade,Non-cortical,52.0,15.8,3.5,No
RF.b_5954,5954,Artec.Spider,A2,Maiolica,Blade,Non-cortical,44.0,13.8,2.9,No
RF.b_6050,6050,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,96.1,19.6,13.6,No
RF.b_6070,6070,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,32.0,8.6,1.5,No
RF.b_6071,6071,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,25.7,10.6,2.2,No
RF.b_6073,6073,Micro-CT,A2,Oolitic,Bladelet,Non-cortical,18.0,7.9,2.2,No
RF.b_6074,6074,Micro-CT,A2,Maiolica,Blade,Maintenance,26.4,12.1,2.2,No
RF.b_6077,6077,Micro-CT,A2,Maiolica,Bladelet,Maintenance,52.0,10.4,4.2,No
RF.b_6084,6084,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,37.0,9.6,2.2,No
RF.b_6085,6085,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,16.5,8.0,1.9,No
RF.b_6086,6086,Micro-CT,A2,Scaglia.Rossa,Blade,Maintenance,41.6,14.1,3.8,No
RF.b_6091,6091,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,13.0,5.0,0.8,No
RF.b_6093,6093,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,15.0,6.2,1.0,No
RF.b_6095,6095,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,14.9,4.1,0.9,No
RF.b_6097,6097,Micro-CT,A2,Scaglia.Rossa,Bladelet,Non-cortical,17.7,8.0,2.0,No
RF.b_6098,6098,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,16.5,5.9,1.2,No
RF.b_6145,6145,Micro-CT,A2,Scaglia.Variegata,Blade,Maintenance,42.0,12.9,3.4,No
RF.b_6146,6146,Micro-CT,A2,Scaglia.Variegata,Blade,Semi-cortical,41.7,13.0,3.3,No
RF.b_6157,6157,Micro-CT,A2,Maiolica,Blade,Maintenance,44.1,16.0,2.8,No
RF.b_6158,6158,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,32.8,9.3,1.5,No
RF.b_6159,6159,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,19.8,5.9,0.8,No
RF.b_6160,6160,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,28.0,5.1,3.0,No
RF.b_6165,6165,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,33.7,7.7,1.6,No
RF.b_6166,6166,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,36.0,10.7,1.9,No
RF.b_6168,6168,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,32.0,10.3,2.2,No
RF.b_6170,6170,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,28.5,10.2,1.4,No
RF.b_6171,6171,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,22.3,5.8,1.8,No
RF.b_6174,6174,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,17.6,4.2,1.2,No
RF.b_6175,6175,Micro-CT,A2,Maiolica,Bladelet,Semi-cortical,20.0,5.2,1.7,No
RF.b_6176,6176,Micro-CT,A2,Undetermined,Bladelet,Non-cortical,23.4,7.3,1.2,No
RF.b_6186,6186,Micro-CT,A2,Undetermined,Bladelet,Non-cortical,21.3,5.1,1.1,Yes
RF.b_6202,6202,Micro-CT,A2,Scaglia.Variegata,Bladelet,Initialization,31.2,11.7,5.3,No
RF.b_6294,6294,Artec.spider,A2,Maiolica,Core,Carinated,26,35.3,43.4,No
RF.b_6295,6295,Artec.spider,A2.internal,Maiolica,Core,Carinated,19.8,33.6,40.3,No
RF.b_6303,6303,Artec.spider,A2,Maiolica,Core,Carinated,16,29.1,30.1,No
RF.b_6335,6335,Micro-CT,A2,Maiolica,Blade,Maintenance,50.0,15.0,4.1,No
RF.b_6348,6348,Artec.Spider,A2,Undetermined,Blade,Maintenance,71.1,22.8,4.9,Yes
RF.b_6387,6387,Artec.Spider,A2,Radiolarite,Blade,Initialization,64.4,29.4,8.1,No
RF.b_6388,6388,Micro-CT,A1,Radiolarite,Bladelet,Maintenance,32.0,7.9,3.1,No
RF.b_6401,6401,Artec.Spider,A2,Radiolarite,Blade,Maintenance,58.8,12.3,5.5,No
RF.b_6418,6418,Artec.Spider,A2,Maiolica,Blade,Maintenance,44.0,18.5,7.3,No
RF.b_6422,6422,Artec.Spider,A2,Maiolica,Blade,Maintenance,54.1,20.0,10.5,No
RF.b_6430,6430,Micro-CT,A2,Maiolica,Blade,Semi-cortical,44.7,12.6,3.6,No
RF.b_6617,6617,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,33.2,7.1,2.6,No
RF.b_6626,6626,Artec.Spider,D3b,Maiolica,Blade,Semi-cortical,81.0,16.6,4.0,No
RF.b_6650,6650,Micro-CT,D3b,Maiolica,Bladelet,Maintenance,28.5,11.5,2.5,No
RF.b_6652,6652,Micro-CT,D3b,Maiolica,Bladelet,Non-cortical,28.0,9.1,2.7,No
RF.b_6653,6653,Micro-CT,D3b,Maiolica,Bladelet,Non-cortical,21.0,9.2,1.2,No
RF.b_6654,6654,Artec.Spider,D3b,Maiolica,Blade,Non-cortical,43.3,15.5,6.5,No
RF.b_6684,6684,Micro-CT,D3b,Maiolica,Bladelet,Non-cortical,19.0,6.0,2.2,No
RF.b_6720,6720,Micro-CT,D3b,Maiolica,Bladelet,Non-cortical,36.0,8.8,2.5,No
RF.b_6725,6725,Micro-CT,D3b,Maiolica,Bladelet,Maintenance,16.9,3.4,1.2,No
RF.b_6726,6726,Artec.Spider,D3b,Maiolica,Blade,Non-cortical,57.0,20.5,3.9,No
RF.b_6735,6735,Micro-CT,D3b,Maiolica,Bladelet,Non-cortical,19.2,8.8,1.7,No
RF.b_6838,6838,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,41.7,9.5,4.1,No
RF.b_6849,6849,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,18.1,6.5,1.5,No
RF.b_6853,6853,Artec.Spider,D3d.base,Maiolica,Blade,Non-cortical,63.0,26.6,3.5,No
RF.b_6857,6857,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,25.1,9.0,2.1,No
RF.b_6863,6863,Artec.Spider,D3d.base,Maiolica,Blade,Maintenance,62.5,23.0,6.4,No
RF.b_6881,6881,Artec.Spider,D3d.base,Maiolica,Blade,Maintenance,46.3,16.3,7.2,No
RF.b_6882,6882,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,28.5,6.8,2.6,No
RF.b_689,689,Artec.Spider,A1,Scaglia.Variegata,Blade,Non-cortical,92.3,29.2,7.7,No
RF.b_691,691,Micro-CT,A2,Maiolica,Blade,Maintenance,40.1,13.1,2.6,No
RF.b_6914,6914,Artec.Spider,D3d.base,Maiolica,Blade,Maintenance,51.3,14.2,6.2,No
RF.b_692,692,Artec.Spider,A2,Scaglia.Variegata,Blade,Non-cortical,58.0,14.8,4.7,No
RF.b_6933,6933,Micro-CT,D3d.base,Maiolica,Blade,Non-cortical,37.1,13.8,7.5,No
RF.b_6937,6937,Micro-CT,D3d.base,Maiolica,Blade,Non-cortical,35.1,12.2,1.8,No
RF.b_694,694,Artec.Spider,A2,Undetermined,Blade,Semi-cortical,67.0,27.1,12.1,No
RF.b_695,695,Artec.Spider,A2,Eocenic,Blade,Maintenance,72.6,25.7,5.6,No
RF.b_6975,6975,Artec.Spider,D3d.base,Scaglia.Variegata,Blade,Initialization,71.0,18.9,14.5,No
RF.b_6988,6988,Micro-CT,D3d.base,Scaglia.Variegata,Bladelet,Non-cortical,30.0,7.7,3.6,No
RF.b_700,700,Artec.Spider,A2,Scaglia.Variegata,Blade,Semi-cortical,74.0,21.1,5.1,No
RF.b_7055,7055,Artec.Spider,D3b,Maiolica,Blade,Semi-cortical,54.0,21.7,3.8,No
RF.b_7056,7056,Micro-CT,D3b,Maiolica,Blade,Maintenance,33.7,14.8,6.4,No
RF.b_7063,7063,Micro-CT,D3d,Maiolica,Bladelet,Maintenance,31.5,11.6,4.4,No
RF.b_707,707,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,23.1,4.0,1.7,No
RF.b_7077,7077,Micro-CT,D3d,Maiolica,Bladelet,Non-cortical,27.0,6.9,1.4,No
RF.b_709,709,Micro-CT,A1,Undetermined,Blade,Non-cortical,45.0,12.3,3.3,No
RF.b_710,710,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,57.8,10.5,4.5,No
RF.b_713,713,Micro-CT,A1,Maiolica,Bladelet,Semi-cortical,55.1,11.5,4.1,No
RF.b_7132,7132,Micro-CT,D3d,Maiolica,Bladelet,Non-cortical,23.2,4.8,1.7,No
RF.b_7133,7133,Micro-CT,D3d,Maiolica,Bladelet,Non-cortical,30.0,6.5,1.6,No
RF.b_7134,7134,Micro-CT,D3d,Maiolica,Bladelet,Non-cortical,22.5,7.5,1.5,No
RF.b_720,720,Artec.Spider,A2,Scaglia.Rossa,Blade,Maintenance,51.0,15.3,4.0,No
RF.b_7206,7206,Micro-CT,D3d,Maiolica,Bladelet,Maintenance,32.0,11.2,2.6,No
RF.b_722,722,Micro-CT,A2,Maiolica,Blade,Non-cortical,50.5,13.3,3.4,No
RF.b_7232,7232,Micro-CT,D3d.base,Maiolica,Bladelet,Semi-cortical,25.7,9.2,1.2,No
RF.b_724,724,Artec.Spider,A2,Maiolica,Blade,Maintenance,91.0,29.7,11.0,No
RF.b_725,725,Artec.Spider,A1,Maiolica,Blade,Initialization,102.5,21.7,15.0,No
RF.b_7250,7250,Micro-CT,D3d.base,Maiolica,Bladelet,Maintenance,28.4,11.5,5.4,No
RF.b_728,728,Artec.Spider,A2,Maiolica,Blade,Non-cortical,70.3,20.3,6.0,No
RF.b_7288,7288,Artec.Spider,D3d.base,Maiolica,Blade,Non-cortical,53.0,15.7,3.4,No
RF.b_729,729,Artec.Spider,A2,Maiolica,Blade,Maintenance,59.0,16.0,6.6,No
RF.b_7295,7295,Artec.Spider,D3d.base,Maiolica,Blade,Non-cortical,75.5,34.1,7.1,No
RF.b_737,737,Artec.Spider,A2,Maiolica,Blade,Maintenance,56.0,14.7,5.0,No
RF.b_738,738,Micro-CT,A2,Maiolica,Blade,Maintenance,43.0,12.1,2.9,No
RF.b_739,739,Micro-CT,A2,Maiolica,Blade,Maintenance,49.2,13.2,3.6,No
RF.b_7390,7390,Micro-CT,D3d.base,Scaglia.Variegata,Bladelet,Non-cortical,28.0,8.6,2.3,No
RF.b_74,74,Micro-CT,A1,Scaglia.Rossa,Blade,Non-cortical,46.0,15.3,5.1,No
RF.b_7404,7404,Micro-CT,D3d.base,Maiolica,Blade,Semi-cortical,45.5,12.8,5.1,No
RF.b_742,742,Micro-CT,A2,Maiolica,Bladelet,Maintenance,45.9,8.8,2.7,No
RF.b_7458,7458,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,22.0,9.8,1.8,No
RF.b_746,746,Artec.Spider,A2,Scaglia.Variegata,Blade,Non-cortical,66.7,16.1,5.9,No
RF.b_747,747,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,57.3,18.1,4.6,No
RF.b_749,749,Artec.Spider,A2,Scaglia.Variegata,Blade,Maintenance,46.6,14.0,4.8,No
RF.b_7494,7494,Micro-CT,D3d.base,Scaglia.Rossa,Bladelet,Non-cortical,23.0,8.6,2.6,No
RF.b_75,75,Artec.Spider,A1,Scaglia.Rossa,Blade,Semi-cortical,46.2,18.0,9.0,Yes
RF.b_752,752,Micro-CT,A2,Maiolica,Bladelet,Maintenance,57.7,11.6,4.3,No
RF.b_754,754,Artec.Spider,A2,Scaglia.Variegata,Blade,Initialization,70.4,17.7,8.6,No
RF.b_7541,7541,Micro-CT,D3d.base,Maiolica,Bladelet,Maintenance,26.3,10.3,2.2,No
RF.b_755,755,Artec.Spider,A2,Undetermined,Blade,Maintenance,61.8,23.1,5.3,No
RF.b_757,757,Artec.Spider,A2,Eocenic,Blade,Semi-cortical,76.3,23.0,4.0,No
RF.b_7583,7583,Micro-CT,D3d.base,Scaglia.Variegata,Blade,Semi-cortical,39.4,12.5,3.6,No
RF.b_760,760,Micro-CT,A2,Maiolica,Blade,Non-cortical,47.3,14.8,2.7,No
RF.b_764,764,Artec.Spider,A2,Scaglia.Rossa,Blade,Maintenance,50.5,15.7,3.0,No
RF.b_7692,7692,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,27.9,8.5,2.3,No
RF.b_773,773,Artec.Spider,A2,Maiolica,Blade,Non-cortical,74.8,18.0,5.3,No
RF.b_774,774,Artec.Spider,A2,Maiolica,Blade,Non-cortical,80.6,19.5,5.3,No
RF.b_786,786,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,41.7,10.5,1.5,No
RF.b_793,793,Artec.Spider,A1,Maiolica,Blade,Semi-cortical,103.7,27.7,17.3,Yes
RF.b_794,794,Artec.Spider,A2,Maiolica,Blade,Initialization,70.7,21.5,10.2,No
RF.b_796,796,Artec.Spider,A2,Maiolica,Blade,Non-cortical,80.5,18.3,7.3,No
RF.b_798,798,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,57.2,19.4,2.6,No
RF.b_80,80,Artec.Spider,A2,Maiolica,Blade,Maintenance,107.1,35.0,9.3,Yes
RF.b_800,800,Artec.Spider,A2,Maiolica,Blade,Maintenance,75.0,18.6,9.9,No
RF.b_801,801,Artec.Spider,A2,Maiolica,Blade,Non-cortical,54.0,14.3,4.8,No
RF.b_803,803,Artec.Spider,A1,Maiolica,Blade,Semi-cortical,79.0,34.5,10.7,No
RF.b_8093,8093,Micro-CT,D3b,Maiolica,Bladelet,Non-cortical,33.0,11.7,3.4,No
RF.b_8095,8095,Micro-CT,D3b,Maiolica,Blade,Non-cortical,31.5,13.3,2.2,No
RF.b_81,81,Artec.Spider,A2,Maiolica,Blade,Maintenance,75.3,24.3,7.6,Yes
RF.b_8111,8111,Micro-CT,D3d,Maiolica,Bladelet,Non-cortical,28.3,3.3,4.8,No
RF.b_8115,8115,Artec.Spider,D3d,Maiolica,Blade,Semi-cortical,69.3,30.5,9.6,Yes
RF.b_815,815,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,18.5,4.9,1.3,No
RF.b_82,82,Artec.Spider,A2,Maiolica,Blade,Maintenance,59.6,24.6,5.9,Yes
RF.b_8257,8257,Artec.Spider,D3b.alpha,Maiolica,Blade,Semi-cortical,64.0,27.1,7.6,No
RF.b_8258,8258,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,24.3,7.3,1.9,No
RF.b_8259,8259,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,26.0,8.4,2.3,No
RF.b_8260,8260,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,18.5,5.4,1.5,No
RF.b_8261,8261,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,22.0,7.7,1.3,No
RF.b_8262,8262,Micro-CT,D3b.alpha,Maiolica,Bladelet,Maintenance,35.1,11.6,3.6,No
RF.b_8264,8264,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,27.0,11.2,4.1,No
RF.b_8265,8265,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,23.8,7.3,1.2,No
RF.b_8266,8266,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,28.6,10.7,2.0,No
RF.b_8267,8267,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,21.6,6.4,2.3,No
RF.b_8268,8268,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,24.8,8.6,1.4,No
RF.b_8269,8269,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,22.3,8.4,2.7,No
RF.b_8270,8270,Micro-CT,D3b.alpha,Maiolica,Blade,Non-cortical,28.6,13.3,2.2,No
RF.b_8271,8271,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,26.1,9.9,2.0,No
RF.b_8274,8274,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,21.0,9.4,2.9,No
RF.b_8278,8278,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,20.0,7.2,1.8,No
RF.b_8328,8328,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,22.2,5.4,1.9,No
RF.b_8329,8329,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,28.1,5.9,3.6,No
RF.b_8331,8331,Micro-CT,D3b.alpha,Maiolica,Bladelet,Maintenance,29.0,6.5,2.4,No
RF.b_8332,8332,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,27.0,5.8,4.0,No
RF.b_8333,8333,Micro-CT,D3b.alpha,Maiolica,Bladelet,Maintenance,24.8,7.0,2.7,No
RF.b_8336,8336,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,17.8,3.3,1.0,No
RF.b_8338,8338,Micro-CT,D3b.alpha,Maiolica,Blade,Maintenance,29.0,12.3,3.3,No
RF.b_8340,8340,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,21.6,10.0,1.6,No
RF.b_8341,8341,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,19.0,8.7,2.2,No
RF.b_8343,8343,Micro-CT,D3b.alpha,Maiolica,Bladelet,Semi-cortical,16.7,7.5,1.8,No
RF.b_8345,8345,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,13.2,5.6,1.5,No
RF.b_8346,8346,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,18.5,7.0,1.6,No
RF.b_8347,8347,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,15.0,5.4,1.2,No
RF.b_8348,8348,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,13.6,6.2,1.2,No
RF.b_842,842,Artec.Spider,A2,Oolitic,Blade,Maintenance,95.0,21.8,5.8,No
RF.b_849,849,Artec.Spider,A2,Maiolica,Blade,Semi-cortical,71.0,32.0,10.3,No
RF.b_911,911,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,32.1,9.2,3.0,No
RF.b_913,913,Micro-CT,A1,Scaglia.Rossa,Bladelet,Non-cortical,23.8,7.4,2.1,No
RF.b_914,914,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,35.1,5.7,2.4,Yes
RF.b_918,918,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,42.1,10.4,3.8,Yes
RF.b_921,921,Micro-CT,A2,Maiolica,Bladelet,Non-cortical,18.3,4.0,1.2,Yes
RF.b_922,922,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,32.7,6.8,1.9,Yes
RF.b_9337,9337,Artec.Spider,D3d,Maiolica,Blade,Non-cortical,56.0,21.8,2.7,No
RF.b_937,937,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,35.4,7.5,2.1,Yes
RF.b_9392,9392,Micro-CT,D3d,Maiolica,Bladelet,Non-cortical,33.2,10.4,2.5,No
RF.b_9416,9416,Micro-CT,D3b.alpha,Undetermined,Bladelet,Non-cortical,22.8,4.5,1.5,Yes
RF.b_9417,9417,Artec.Spider,D3b.alpha,Maiolica,Blade,Semi-cortical,82.6,38.0,11.0,Yes
RF.b_9431,9431,Artec.Spider,D3d,Maiolica,Blade,Maintenance,102.1,56.1,15.3,No
RF.b_9433,9433,Artec.Spider,D3d.base,Maiolica,Blade,Non-cortical,59.8,20.6,5.8,No
RF.b_9437,9437,Artec.Spider,D1c,Scaglia.Variegata,Blade,Non-cortical,na,18.79999924,5.300000191,No
RF.b_9441,9441,Artec.Spider,D3d,Scaglia.Variegata,Blade,Semi-cortical,63.3,20.0,4.5,Yes
RF.b_9444,9444,Artec.Spider,D1c,Scaglia.Rossa,Blade,Non-cortical,na,21.89999962,6.699999809,Yes
RF.b_947,947,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,38.5,8.4,1.8,Yes
RF.b_949,949,Micro-CT,A1,Maiolica,Bladelet,Non-cortical,23.8,4.4,1.5,Yes
RF.b_9493,9493,Artec.Spider,D6,Scaglia.Rossa,Flake,Non-cortical,52.70000076,40.29999924,6.400000095,Yes
RF.b_9494,9494,Micro-CT,D3b,Scaglia.Rossa,Bladelet,Non-cortical,28.4,11.7,4.7,No
RF.b_9505,9505,Artec.Spider,D3d.base,Maiolica,Blade,Maintenance,na,26.10000038,12.69999981,Yes
RF.b_9510,9510,Artec.Spider,D3d.base,Maiolica,Blade,Initialization,54.4,12.2,6.9,No
