ID,NR,Scanner,Unit,Raw material,Class,Technology/Core.type,Length,Width,Thickness,Tool
RF.b_958,958,Micro-CT,A1,Scaglia.Variegata,Bladelet,Non-cortical,17.8,3.4,1.2,Yes
RF.b_960,960,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,26.4,6.2,1.7,Yes
RF.b_9624,9624,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,15.8,6.0,1.9,Yes
RF.b_9625,9625,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,14.5,5.6,1.8,Yes
RF.b_9633,9633,Micro-CT,D3b.alpha,Maiolica,Bladelet,Non-cortical,15.5,5.5,1.2,Yes
RF.b_9789,9789,Micro-CT,D3d.base,Maiolica,Bladelet,Non-cortical,32.9,5.6,2.0,Yes
RF.b_9801,9801,Artec.spider,D3b.alpha,Maiolica,Core,Carinated,20.5,49.6,32.4,No
RF.b_9812,9812,Artec.spider,D3b.alpha,Maiolica,Core,Carinated,20.3,36.5,45.6,No
RF.b_9814,9814,Artec.spider,D3b.alpha,Maiolica,Core,Carinated,16.6,17.6,25.2,No
RF.b_984,984,Micro-CT,A2,Scaglia.Variegata,Bladelet,Non-cortical,20.0,5.4,2.9,Yes
RF.b_9872,9872,Artec.Spider,D1c,Maiolica,Blade,Maintenance,51,16.60000038,3.599999905,No
RF.b_9875,9875,Artec.Spider,D1c,Undetermined,Flake,Maintenance,73.09999847,41.09999847,21.89999962,No
RF.b_9888,9888,Artec.Spider,D1c,Maiolica,Blade,Non-cortical,67,20.10000038,3.700000048,No
RF.b_9898,9898,Artec.Spider,D1d,Maiolica,Blade,Semi-cortical,109.9000015,18.89999962,6.400000095,No
RF.b_9899,9899,Artec.Spider,D1d,Scaglia.Rossa,Blade,Non-cortical,61.29999924,12.69999981,6.099999905,No
RF.b_9905,9905,Artec.Spider,D1c,Maiolica,Blade,Maintenance,49,18.39999962,2.5,No
RF.b_9941,9941,Artec.Spider,D1c,Maiolica,Tablet,Maintenance,40.20000076,31,8.5,No
RF.b_9983,9983,Micro-CT,D3d,Scaglia.Rossa,Bladelet,Non-cortical,19.7,4.9,1.2,Yes
RF.c_10,10,Artec.spider,A2,Scaglia.Variegata,Core,Narrow-sided,53,24,47.70000076,No
RF.c_100,100,Artec.spider,A2.internal,Scaglia.Rossa,Core,Narrow-sided,43.5,28.60000038,37.79999924,No
RF.c_103,103,Artec.spider,A2.internal,Maiolica,Core,Initial.narrow-sided,61.79999924,25,38,No
RF.c_104,104,Artec.spider,A2.internal,Maiolica,Core,Initial.semi-circumferential,39,24.79999924,15.5,No
RF.c_11,11,Artec.spider,A1,Maiolica,Core,Narrow-sided,50.20000076,33.09999847,23.20000076,No
RF.c_111,111,Artec.spider,A2.internal,Scaglia.Variegata,Core,Narrow-sided,38.40000153,20.29999924,37.29999924,No
RF.c_114,114,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,33.70000076,35.79999924,18,No
RF.c_117,117,Artec.spider,A2.internal,Scaglia.Variegata,Core,Initial.semi-circumferential,40.2,43.5,32.09999847,No
RF.c_118,118,Artec.spider,A1,Maiolica,Core,Initial.undetermined,72.09999847,36.09999847,31.5,No
RF.c_12,12,Artec.spider,A2.internal,Maiolica,Core,Narrow-sided,61.5,26.20000076,20.20000076,No
RF.c_120,120,Artec.spider,A1,Maiolica,Core,Initial.undetermined,62,55,27,No
RF.c_13,13,Artec.spider,A2,Maiolica,Core,Semi-circumferential,36.29999924,47.79999924,52.20000076,No
RF.c_132,132,Artec.spider,A2,Maiolica,Core,Initial.semi-circumferential,24.5,38.79999924,36.09999847,No
RF.c_133,133,Artec.spider,A2.internal,Maiolica,Core,Initial.semi-circumferential,21.10000038,43.59999847,38.79999924,No
RF.c_136,136,Artec.spider,A1,Maiolica,Core,Initial.narrow-sided,29.5,28.79999924,41.29999924,No
RF.c_137,137,Artec.spider,A1,Maiolica,Core,Initial.undetermined,69.5,74.5,36.79999924,No
RF.c_138,138,Artec.spider,A1,Maiolica,Core,Initial.narrow-sided,37.79999924,50,63.29999924,No
RF.c_139,139,Artec.spider,A2.internal,Maiolica,Core,Initial.narrow-sided,52.79999924,30.10000038,37.79999924,No
RF.c_14,14,Artec.spider,A2.internal,Maiolica,Core,Narrow-sided,42.59999847,30.29999924,42.09999847,No
RF.c_140,140,Artec.spider,A1,Scaglia.Variegata,Core,Initial.narrow-sided,50.5,29,61.59999847,No
RF.c_141,141,Artec.spider,A2.internal,Maiolica,Core,Initial.semi-circumferential,57.59999847,66,43.59999847,No
RF.c_148,148,Artec.spider,A2.internal,Maiolica,Core,Initial.carinated,22.5,32,40.09999847,No
RF.c_15,15,Artec.spider,A1,Scaglia.Variegata,Core,Semi-circumferential,33.20000076,24.79999924,44.79999924,No
RF.c_152,152,Artec.spider,A2,Maiolica,Core,Initial.narrow-sided,38.09999847,20,24,No
RF.c_16,16,Artec.spider,A2,Maiolica,Core,Multi-platform,27,21.79999924,20.10000038,No
RF.c_161,161,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,47,53.29999924,53.70000076,No
RF.c_163,163,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,38,43.79999924,24.5,No
RF.c_166,166,Artec.spider,A2,Maiolica,Core,Multi-platform,35.09999847,38.79999924,23.5,No
RF.c_169,169,Artec.spider,A2.internal,Maiolica,Core,Narrow-sided,40.5,19.79999924,25,No
RF.c_17,17,Artec.spider,A2.internal,Scaglia.Variegata,Core,Semi-circumferential,30.39999962,26.20000076,36.29999924,No
RF.c_170,170,Artec.spider,A2.internal,Maiolica,Core,Initial.narrow-sided,24.10000038,42.59999847,46.59999847,No
RF.c_171,171,Artec.spider,A2.internal,Maiolica,Core,Narrow-sided,43.09999847,17,43.90000153,No
RF.c_172,172,Artec.spider,A2.internal,Maiolica,Core,Narrow-sided,62.40000153,32,30.29999924,No
RF.c_173,173,Artec.spider,A2.internal,Scaglia.Variegata,Core,Wide-faced flat,39.09999847,38.90000153,16.5,No
RF.c_174,174,Artec.spider,A2.internal,Scaglia.Variegata,Core,Semi-circumferential,31.60000038,23.89999962,43.29999924,No
RF.c_175,175,Artec.spider,A2.internal,Scaglia.Rossa,Core,Multi-platform,33.59999847,31,37,No
RF.c_176,176,Artec.Spider,A2,Scaglia.Variegata,Core,Burin,49.5,38.70000076,12.69999981,No
RF.c_178,178,Artec.Spider,A2.internal,Maiolica,Core,Burin,62.29999924,10.30000019,24.79999924,No
RF.c_18,18,Artec.spider,A2.internal,Scaglia.Variegata,Core,Semi-circumferential,25,20.5,34.59999847,No
RF.c_189,189,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,45,50.40000153,29.5,No
RF.c_19,19,Artec.spider,A2,Maiolica,Core,Semi-circumferential,47.29999924,43.5,69.30000305,No
RF.c_191,191,Artec.spider,A2.internal,Maiolica,Core,Carinated,19.60000038,27.60000038,31.20000076,No
RF.c_192,192,Artec.spider,A2.internal,Maiolica,Core,Carinated,18.5,35.90000153,40.20000076,No
RF.c_193,193,Artec.spider,A2.internal,Scaglia.Variegata,Core,Initial.semi-circumferential,35.09999847,62,28.79999924,No
RF.c_194,194,Artec.spider,A2.internal,Maiolica,Core,Carinated,25.6,26.6,37.3,No
RF.c_196,196,Artec.Spider,D6,Maiolica,Core,Wide-faced flat,34.09999847,28.29999924,12.69999981,No
RF.c_197,197,Artec.Spider,D6,Maiolica,Core,Semi-circumferential,40.5,37.40000153,22,No
RF.c_198,198,Artec.Spider,D3+D6,Maiolica,Core,Semi-circumferential,30.20000076,24.5,16.70000076,No
RF.c_20,20,Artec.spider,A2.internal,Maiolica,Core,Wide-faced flat,44.70000076,28.70000076,20.70000076,No
RF.c_200,200,Artec.spider,D3d,Maiolica,Core,Initial.narrow-sided,49.79999924,75,23.89999962,No
RF.c_202,202,Artec.Spider,D6,Maiolica,Core,Initial,23.20000076,53.90000153,40.5,No
RF.c_203,203,Artec.Spider,D6,Maiolica,Core,Narrow-sided,33.29999924,15,17.20000076,No
RF.c_205,205,Artec.spider,D3b.alpha,Scaglia.Variegata,Core,Narrow-sided,45,13,43.70000076,No
RF.c_205,205,Artec.Spider,D3b.alpha,Scaglia.Variegata,Core,Narrow-sided,45,13,43.70000076,No
RF.c_207,207,Artec.spider,D3b.alpha,Scaglia.Variegata,Core,Carinated,37.29999924,40.29999924,55.20000076,No
RF.c_21,21,Artec.spider,A2,Maiolica,Core,Narrow-sided,60.59999847,49.29999924,68.59999847,No
RF.c_212,212,Artec.spider,D3d.base,Scaglia.Rossa,Core,Carinated,19.70000076,30.79999924,43.20000076,No
RF.c_213,213,Artec.spider,D3b,Maiolica,Core,Carinated,24.39999962,39.5,46.90000153,No
RF.c_214,214,Artec.Spider,D6,Maiolica,Core,Carinated,21.10000038,25.89999962,26,No
RF.c_215,215,Artec.spider,D3b,Maiolica,Core,Multi-platform,34.29999924,32.79999924,33,No
RF.c_216,216,Artec.Spider,D6,Scaglia.Rossa,Core,Carinated,31,35.79999924,49.29999924,No
RF.c_217,217,Artec.spider,D3b,Other,Core,Semi-circumferential,32,39,36,No
RF.c_218,218,Artec.Spider,D1c,Oolitic,Core,Semi-circumferential,52.5,48,28.70000076,No
RF.c_219,219,Artec.Spider,D1c,Scaglia.Variegata,Core,Multi-platform,67.59999847,44.20000076,57.29999924,No
RF.c_22,22,Artec.spider,A2.internal,Maiolica,Core,Initial.narrow-sided,60.59999847,26.5,51,No
RF.c_220,220,Artec.spider,D3b.alpha,Maiolica,Core,Semi-circumferential,67.5,73.69999695,45.5,No
RF.c_221,221,Artec.spider,D3b,Maiolica,Core,Semi-circumferential,29.20000076,24.89999962,23.89999962,No
RF.c_222,222,Artec.spider,D3l,Scaglia.Variegata,Core,Initial.narrow-sided,56.59999847,26.10000038,32.79999924,No
RF.c_223,223,Artec.spider,D3b,Maiolica,Core,Carinated,28.89999962,34.86999893,46.90000153,No
RF.c_224,224,Artec.spider,D3b,Maiolica,Core,Initial.narrow-sided,38.5,19.39999962,32.79999924,No
RF.c_225,225,Artec.spider,D3b.alpha,Maiolica,Core,Multi-platform,121.2,32.6,74.2,No
RF.c_226,226,Artec.Spider,D6,Maiolica,Core,Semi-circumferential,36,34.79999924,23.5,No
RF.c_227,227,Artec.spider,D3b,Maiolica,Core,Semi-circumferential,49.5,36.29999924,24.10000038,No
RF.c_23,23,Artec.spider,A1,Other,Core,Multi-platform,41.40000153,49,18.20000076,No
RF.c_231,231,Artec.spider,D3l,Scaglia.Variegata,Core,Semi-circumferential,33,27.20000076,18.5,No
RF.c_234,234,Artec.spider,D3d,Maiolica,Core,Initial.narrow-sided,52.79999924,30.20000076,67.90000153,No
RF.c_235,235,Artec.spider,D3b.alpha,Maiolica,Core,Initial.semi-circumferential,52,41.79999924,27.89999962,No
RF.c_236,236,Artec.Spider,D1c,Maiolica,Core,Wide-faced flat,58.59999847,41.70000076,26.39999962,No
RF.c_237,237,Artec.Spider,D6,Maiolica,Core,Semi-circumferential,34.5,34,51.29999924,No
RF.c_24,24,Artec.spider,A1,Maiolica,Core,Semi-circumferential,40,29.60000038,42.70000076,No
RF.c_241,241,Artec.spider,D3b.alpha,Maiolica,Core,Initial.semi-circumferential,63,34.90000153,23.79999924,No
RF.c_242,242,Artec.spider,D3b,Maiolica,Core,Multi-platform,38.79999924,25.89999962,28.89999962,No
RF.c_243,243,Artec.spider,D3d.base,Scaglia.Variegata,Core,Carinated,28.60000038,14.30000019,37,No
RF.c_246,246,Artec.Spider,D1d,Scaglia.Rossa,Core,Semi-circumferential,55.40000153,32.90000153,50.29999924,No
RF.c_25,25,Artec.spider,A1,Scaglia.Variegata,Core,Multi-platform,27.79999924,38.90000153,27,No
RF.c_250,250,Artec.Spider,D6,Maiolica,Core,Carinated,35,48.29999924,42.79999924,No
RF.c_251,251,Artec.spider,D3b,Scaglia.Rossa,Core,Wide-faced flat,60.90000153,59.09999847,27.70000076,No
RF.c_252,252,Artec.spider,D3b,Maiolica,Core,Initial.narrow-sided,65,36.5,55.59999847,No
RF.c_253,253,Artec.Spider,D6,Scaglia.Rossa,Core,Semi-circumferential,45.79999924,38.90000153,25.20000076,No
RF.c_254,254,Artec.Spider,D6,Maiolica,Core,Narrow-sided,50.20000076,35.20000076,42.90000153,No
RF.c_255,255,Artec.Spider,D6,Maiolica,Core,Semi-circumferential,57.79999924,51,63.20000076,No
RF.c_258,258,Artec.Spider,D3+D6,Maiolica,Core,Semi-circumferential,28.70000076,28.70000076,29,No
RF.c_259,259,Artec.spider,D3b,Maiolica,Core,Initial.wide-faced flat,60.79999924,52.90000153,25,No
RF.c_26,26,Artec.spider,A2,Maiolica,Core,Initial.narrow-sided,111.9000015,67.69999695,45.29999924,No
RF.c_260,260,Artec.spider,D3b,Maiolica,Core,Multi-platform,48,40.59999847,52.59999847,No
RF.c_261,261,Artec.spider,D3b,Maiolica,Core,Multi-platform,38.70000076,41.09999847,29.70000076,No
RF.c_263,263,Artec.Spider,D3+D6,Maiolica,Core,Multi-platform,52.79999924,42.40000153,33.59999847,No
RF.c_266,266,Artec.Spider,D6,Maiolica,Core,Narrow-sided,44.09999847,38.40000153,21.60000038,No
RF.c_268,268,Artec.Spider,D6,Maiolica,Core,Multi-platform,55,48,77,No
RF.c_269,269,Artec.Spider,D6,Maiolica,Core,Multi-platform,44,43.09999847,50.79999924,No
RF.c_27,27,Artec.spider,A2.internal,Maiolica,Core,Initial.semi-circumferential,116.0999985,68,60,No
RF.c_273,273,Artec.Spider,D1c+D1d,Maiolica,Core,Narrow-sided,57.8,25.4,31.9,No
RF.c_28,28,Artec.spider,A2,Maiolica,Core,Initial.undetermined,95,65,30,No
RF.c_283,283,Artec.Spider,D1c,Maiolica,Core,Flake,72.5,68,34,No
RF.c_289,289,Artec.spider,D3b,Scaglia.Rossa,Core,Multi-platform,21.2,14.5,16.9,No
RF.c_29,29,Artec.spider,A2,Maiolica,Core,Initial.narrow-sided,63.70000076,47,19.70000076,No
RF.c_292,292,Artec.Spider,D1f,Maiolica,Core,Multi-platform,41.2,46.1,23,No
RF.c_294,294,Artec.spider,D3l,Scaglia.Rossa,Core,Multi-platform,45,32,25.1,No
RF.c_30,30,Artec.spider,A2.internal,Maiolica,Core,Initial.semi-circumferential,55.59999847,92.5,43.29999924,No
RF.c_300,300,Artec.Spider,D1d+D1e,Undetermined,Core,Narrow-sided,36.20000076,19.3,22.4,No
RF.c_302,302,Artec.Spider,D1c,Scaglia.Rossa,Core,Flake,47.5,37.6,17.8,No
RF.c_303,303,Artec.Spider,D6,Scaglia.Rossa,Core,Carinated,27.10000038,34.6,41.2,No
RF.c_308,308,Artec.Spider,D1,Maiolica,Core,Narrow-sided,52.70000076,23.1,36.3,No
RF.c_31,31,Artec.spider,A2,Maiolica,Core,Initial.narrow-sided,74.40000153,54.3,66.7,No
RF.c_312,312,Artec.Spider,D6,Maiolica,Core,Semi-circumferential,45.7,45.6,28.7,No
RF.c_313,313,Artec.Spider,D6,Maiolica,Core,Initial,30.5,58.8,42.8,No
RF.c_314,314,Artec.Spider,D6,Maiolica,Core,Multi-platform,55.6,36.7,29,No
RF.c_315,315,Artec.spider,D3d.base,Maiolica,Core,Initial.narrow-sided,31,23.29999924,39.70000076,No
RF.c_316,316,Artec.spider,D3d.base,Maiolica,Core,Initial.narrow-sided,19.10000038,14.60000038,37.29999924,No
RF.c_317,317,Artec.spider,D3b,Maiolica,Core,Initial.narrow-sided,37.09999847,18.60000038,21,No
RF.c_318,318,Artec.Spider,D1d,Maiolica,Core,Wide-faced flat,52,48.29999924,18.60000038,No
RF.c_33,33,Artec.spider,A2,Maiolica,Core,Initial.undetermined,69,47,48,No
RF.c_34,34,Artec.spider,A2,Scaglia.Variegata,Core,Initial.narrow-sided,67.30000305,35,70,No
RF.c_35,35,Artec.spider,A2.internal,Maiolica,Core,Initial.undetermined,47.40000153,84.09999847,53.20000076,No
RF.c_36,36,Artec.spider,A2.internal,Maiolica,Core,Wide-faced flat,37.29999924,30.29999924,21.39999962,No
RF.c_37,37,Artec.spider,A2,Maiolica,Core,Wide-faced flat,47.09999847,61.5,21,No
RF.c_38,38,Artec.spider,A1,Maiolica,Core,Multi-platform,29.60000038,30.70000076,23.20000076,No
RF.c_39,39,Artec.spider,A1,Maiolica,Core,Multi-platform,41.40000153,45.5,21,No
RF.c_40,40,Artec.spider,A2,Maiolica,Core,Semi-circumferential,58.20000076,33.59999847,67.90000153,No
RF.c_41,41,Artec.spider,A2.internal,Maiolica,Core,Narrow-sided,55.20000076,37.90000153,44.40000153,No
RF.c_42,42,Artec.spider,A1,Maiolica,Core,Carinated,34.90000153,48.20000076,54,No
RF.c_43,43,Artec.spider,A1,Maiolica,Core,Narrow-sided,48.40000153,36.09999847,38.20000076,No
RF.c_44,44,Artec.spider,A1,Maiolica,Core,Narrow-sided,43.59999847,27.70000076,27.79999924,No
RF.c_45,45,Artec.spider,A2.internal,Maiolica,Core,Semi-circumferential,32.90000153,25.70000076,39.59999847,No
RF.c_46,46,Artec.spider,A2.internal,Maiolica,Core,Wide-faced flat,44.59999847,37.59999847,21,No
RF.c_47,47,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,43.70000076,30.20000076,27.79999924,No
RF.c_48,48,Artec.spider,A1,Scaglia.Variegata,Core,Semi-circumferential,33,38.20000076,37.79999924,No
RF.c_49,49,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,40.29999924,24.60000038,41.09999847,No
RF.c_50,50,Artec.spider,A2.internal,Maiolica,Core,Carinated,20.70000076,29.39999962,29.5,No
RF.c_51,51,Artec.spider,A2,Maiolica,Core,Wide-faced flat,34.40000153,23.5,12.80000019,No
RF.c_52,52,Artec.spider,A1,Maiolica,Core,Narrow-sided,44.40000153,21.70000076,34.09999847,No
RF.c_53,53,Artec.spider,A2,Maiolica,Core,Carinated,30.60000038,39.59999847,35.20000076,No
RF.c_54,54,Artec.spider,A2.internal,Maiolica,Core,Narrow-sided,44.40000153,32.09999847,36,No
RF.c_55,55,Artec.spider,A2.internal,Maiolica,Core,Carinated,23.5,42.90000153,41.90000153,No
RF.c_56,56,Artec.spider,A2,Maiolica,Core,Narrow-sided,46.5,34.20000076,39.40000153,No
RF.c_57,57,Artec.spider,A2.internal,Scaglia.Variegata,Core,Multi-platform,56.29999924,32.40000153,41,No
RF.c_59,59,Artec.spider,A2,Scaglia.Variegata,Core,Semi-circumferential,29.5,27.79999924,36.70000076,No
RF.c_6,6,Artec.spider,A2,Scaglia.Variegata,Core,Semi-circumferential,30.79999924,26.20000076,36.59999847,No
RF.c_60,60,Artec.spider,A2.internal,Scaglia.Variegata,Core,Initial.semi-circumferential,37.5,43.59999847,55.09999847,No
RF.c_61,61,Artec.spider,A2.internal,Scaglia.Variegata,Core,Semi-circumferential,40.70000076,52,55.29999924,No
RF.c_62,62,Artec.spider,A2.internal,Scaglia.Variegata,Core,Initial.semi-circumferential,47.90000153,48.09999847,31.70000076,No
RF.c_63,63,Artec.spider,A1,Maiolica,Core,Multi-platform,30.5,28.5,25,No
RF.c_64,64,Artec.spider,A2,Maiolica,Core,Wide-faced flat,63,51.79999924,29.60000038,No
RF.c_65,65,Artec.spider,A1,Maiolica,Core,Multi-platform,58.20000076,58.40000153,33.20000076,No
RF.c_66,66,Artec.spider,A2.internal,Maiolica,Core,Wide-faced flat,66.40000153,46,22,No
RF.c_67,67,Artec.spider,A1,Scaglia.Variegata,Core,Multi-platform,38.90000153,37.40000153,29.79999924,No
RF.c_68,68,Artec.spider,A2,Maiolica,Core,Multi-platform,45.70000076,44.59999847,22.60000038,No
RF.c_69,69,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,40,30.70000076,19.10000038,No
RF.c_7,7,Artec.spider,A1,Maiolica,Core,Multi-platform,61.70000076,52,24.5,No
RF.c_70,70,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,40.29999924,40.5,23.79999924,No
RF.c_71,71,Artec.spider,A1,Scaglia.Rossa,Core,Semi-circumferential,31.39999962,21.5,42.09999847,No
RF.c_72,72,Artec.spider,A2.internal,Scaglia.Rossa,Core,Wide-faced flat,40,43.70000076,17.60000038,No
RF.c_73,73,Artec.spider,A2.internal,Scaglia.Variegata,Core,Semi-circumferential,41.29999924,30,42.09999847,No
RF.c_74,74,Artec.spider,A2.internal,Maiolica,Core,Multi-platform,28.79999924,25.29999924,34.20000076,No
RF.c_75,75,Artec.spider,A2.internal,Maiolica,Core,Initial.narrow-sided,69.19999695,40.70000076,34.09999847,No
RF.c_76,76,Artec.spider,A2.internal,Scaglia.Rossa,Core,Narrow-sided,43.59999847,19.70000076,14.39999962,No
RF.c_77,77,Artec.spider,A2.internal,Maiolica,Core,Wide-faced flat,50.59999847,40,24.29999924,No
RF.c_78,78,Artec.spider,A2.internal,Maiolica,Core,Semi-circumferential,24.60000038,19.79999924,35.5,No
RF.c_79,79,Artec.spider,A2,Maiolica,Core,Carinated,32,35.40000153,48.5,No
RF.c_80,80,Artec.spider,A1,Maiolica,Core,Semi-circumferential,38,25.60000038,42.5,No
RF.c_81,81,Artec.spider,A1,Maiolica,Core,Wide-faced flat,36.29999924,42.5,23,No
RF.c_82,82,Artec.spider,A2.internal,Maiolica,Core,Carinated,28.60000038,39.40000153,44,No
RF.c_83,83,Artec.spider,A1,Maiolica,Core,Narrow-sided,33.40000153,31.29999924,29.5,No
RF.c_84,84,Artec.spider,A2.internal,Scaglia.Variegata,Core,Narrow-sided,41,27.20000076,19.70000076,No
RF.c_85,85,Artec.spider,A1,Maiolica,Core,Wide-faced flat,43,40.59999847,23.5,No
RF.c_87,87,Artec.spider,A1,Maiolica,Core,Narrow-sided,43.20000076,28.79999924,42.40000153,No
RF.c_88,88,Artec.spider,A2.internal,Maiolica,Core,Carinated,48,40.20000076,46.90000153,No
RF.c_89,89,Artec.spider,A2,Other,Core,Semi-circumferential,43.20000076,56,58,No
RF.c_9,9,Artec.spider,A2,Scaglia.Variegata,Core,Semi-circumferential,32.59999847,22.89999962,41.70000076,No
RF.c_90,90,Artec.spider,A2,Scaglia.Variegata,Core,Multi-platform,43.59999847,38,42.40000153,No
RF.c_91,91,Artec.spider,A1,Scaglia.Rossa,Core,Wide-faced flat,33.5,29.5,17.20000076,No
RF.c_92,92,Artec.spider,A1,Maiolica,Core,Semi-circumferential,37.79999924,26.5,44.29999924,No
RF.c_93,93,Artec.spider,A2,Maiolica,Core,Initial.semi-circumferential,43.20000076,29.29999924,16.79999924,No
RF.c_96,96,Artec.spider,A2,Maiolica,Core,Narrow-sided,37,15.80000019,51.29999924,No
RF.c_97,97,Artec.spider,A2,Maiolica,Core,Narrow-sided,33,16.5,29.10000038,No
RF.c_98,98,Artec.spider,A2,Maiolica,Core,Multi-platform,44.40000153,19.29999924,20.20000076,No
RF.c_99,99,Artec.spider,A1,Scaglia.Variegata,Core,Initial.narrow-sided,28.20000076,26.79999924,46,No
